name,code,url,updatedAt,gasDayStart,gasInStorage,consumption,consumptionFull,injection,withdrawal,netWithdrawal,workingGasVolume,injectionCapacity,withdrawalCapacity,contractedCapacity,availableCapacity,coveredCapacity,status,trend,full,info
Poland,PL,PL,2021-02-22 00:00:00,2021-02-21,16.9859,232.0,7.32,25.62,72.9,47.3,35.7879,345.03,595.86,-,-,-,C,-0.13,47.46,[]
Poland,PL,PL,2021-02-23 00:00:00,2021-02-22,16.9145,232.0,7.29,4.79,76.1,71.3,35.7879,345.03,595.86,-,-,-,C,-0.2,47.26,[]
Poland,PL,PL,2021-02-24 00:00:00,2021-02-23,16.79,232.0,7.24,0.0,124.5,124.5,35.7879,345.03,595.86,-,-,-,C,-0.35,46.92,[]
Poland,PL,PL,2021-02-25 00:00:00,2021-02-24,16.7565,232.0,7.22,33.42,66.9,33.5,35.7879,345.03,595.86,-,-,-,C,-0.09,46.82,[]
Poland,PL,PL,2021-02-26 00:00:00,2021-02-25,16.7407,232.0,7.22,60.91,76.8,15.8,35.7879,345.03,595.86,-,-,-,C,-0.04,46.78,[]
Poland,PL,PL,2021-02-27 00:00:00,2021-02-26,16.6801,232.0,7.19,15.61,76.2,60.6,35.7879,345.03,595.86,-,-,-,C,-0.17,46.61,[]
Poland,PL,PL,2021-02-28 00:00:00,2021-02-27,16.6103,232.0,7.16,5.57,75.4,69.8,35.7879,345.03,595.86,-,-,-,C,-0.2,46.41,[]
Poland,PL,PL,2021-03-01 00:00:00,2021-02-28,16.476,232.0,7.1,0.0,134.3,134.3,35.7879,345.03,595.86,-,-,-,C,-0.38,46.04,[]
Poland,PL,PL,2021-03-02 00:00:00,2021-03-01,16.3877,232.0,7.06,27.13,115.5,88.4,35.7879,345.03,595.86,-,-,-,C,-0.25,45.79,[]
Poland,PL,PL,2021-03-03 00:00:00,2021-03-02,16.2759,232.0,7.02,8.15,120.0,111.8,35.7879,345.03,595.86,-,-,-,C,-0.31,45.48,[]
Poland,PL,PL,2021-03-04 00:00:00,2021-03-03,16.155,232.0,6.96,0.0,120.9,120.9,35.7879,345.03,595.86,-,-,-,C,-0.34,45.14,[]
Poland,PL,PL,2021-03-05 00:00:00,2021-03-04,16.0153,232.0,6.9,0.0,139.6,139.6,35.7879,345.03,595.86,-,-,-,C,-0.39,44.75,[]
Poland,PL,PL,2021-03-06 00:00:00,2021-03-05,15.8353,232.0,6.83,0.0,180.0,180,35.7879,345.03,595.86,-,-,-,C,-0.5,44.25,[]
Poland,PL,PL,2021-03-07 00:00:00,2021-03-06,15.6962,232.0,6.77,0.0,139.1,139.1,35.7879,345.03,595.86,-,-,-,C,-0.39,43.86,[]
Poland,PL,PL,2021-03-08 00:00:00,2021-03-07,15.5648,232.0,6.71,0.0,131.4,131.4,35.7879,345.03,595.86,-,-,-,C,-0.37,43.49,[]
Poland,PL,PL,2021-03-09 00:00:00,2021-03-08,15.4181,232.0,6.65,0.0,146.7,146.7,35.7879,345.03,595.86,-,-,-,C,-0.41,43.08,[]
Poland,PL,PL,2021-03-10 00:00:00,2021-03-09,15.2809,232.0,6.59,0.0,137.2,137.2,35.7879,345.03,595.86,-,-,-,C,-0.38,42.7,[]
Poland,PL,PL,2021-03-11 00:00:00,2021-03-10,15.146,232.0,6.53,0.0,134.9,134.9,35.7879,345.03,595.86,-,-,-,C,-0.38,42.32,[]
Poland,PL,PL,2021-03-12 00:00:00,2021-03-11,15.0128,232.0,6.47,0.0,133.2,133.2,35.7879,345.03,595.86,-,-,-,C,-0.37,41.95,[]
Poland,PL,PL,2021-03-13 00:00:00,2021-03-12,14.8989,232.0,6.42,0.0,113.9,113.9,35.7879,345.03,595.86,-,-,-,C,-0.32,41.63,[]
Poland,PL,PL,2021-03-14 00:00:00,2021-03-13,14.8754,232.0,6.41,56.14,79.6,23.5,35.7879,345.03,595.86,-,-,-,C,-0.07,41.57,[]
Poland,PL,PL,2021-03-15 00:00:00,2021-03-14,14.8374,232.0,6.4,41.62,79.6,38,35.7879,345.03,595.86,-,-,-,C,-0.11,41.46,[]
Poland,PL,PL,2021-03-16 00:00:00,2021-03-15,14.7442,232.0,6.36,0.0,93.2,93.2,35.7879,345.03,595.86,-,-,-,C,-0.26,41.2,[]
Poland,PL,PL,2021-03-17 00:00:00,2021-03-16,14.662,232.0,6.32,0.0,82.2,82.2,35.7879,345.03,595.86,-,-,-,C,-0.23,40.97,[]
Poland,PL,PL,2021-03-18 00:00:00,2021-03-17,14.5613,232.0,6.28,0.0,100.6,100.6,35.7879,345.03,595.86,-,-,-,C,-0.28,40.69,[]
Poland,PL,PL,2021-03-19 00:00:00,2021-03-18,14.4201,232.0,6.22,0.0,141.3,141.3,35.7879,345.03,595.86,-,-,-,C,-0.39,40.29,[]
Poland,PL,PL,2021-03-20 00:00:00,2021-03-19,14.2735,232.0,6.15,0.0,146.6,146.6,35.7879,345.03,595.86,-,-,-,C,-0.41,39.88,[]
Poland,PL,PL,2021-03-21 00:00:00,2021-03-20,14.1563,232.0,6.1,0.0,117.3,117.3,35.7879,345.03,595.86,-,-,-,C,-0.33,39.56,[]
Poland,PL,PL,2021-03-22 00:00:00,2021-03-21,14.0336,232.0,6.05,0.0,122.7,122.7,35.7879,345.03,595.86,-,-,-,C,-0.34,39.21,[]
Poland,PL,PL,2021-03-23 00:00:00,2021-03-22,13.9036,232.0,5.99,0.0,130.0,130,35.7879,345.03,595.86,-,-,-,C,-0.36,38.85,[]
Poland,PL,PL,2021-03-24 00:00:00,2021-03-23,13.8045,232.0,5.95,0.0,99.1,99.1,35.7879,345.03,595.86,-,-,-,C,-0.28,38.57,[]
Poland,PL,PL,2021-03-25 00:00:00,2021-03-24,13.7181,232.0,5.91,22.81,109.2,86.3,35.7879,345.03,595.86,-,-,-,C,-0.24,38.33,[]
Poland,PL,PL,2021-03-26 00:00:00,2021-03-25,13.6703,232.0,5.89,16.44,64.3,47.8,35.7879,345.03,595.86,-,-,-,C,-0.13,38.2,[]
Poland,PL,PL,2021-03-27 00:00:00,2021-03-26,13.6527,232.0,5.88,15.3,32.9,17.6,35.7879,345.03,595.86,-,-,-,C,-0.05,38.15,[]
Poland,PL,PL,2021-03-28 00:00:00,2021-03-27,13.6764,232.0,5.9,44.33,20.6,-23.7,35.7879,345.03,595.86,-,-,-,C,0.07,38.22,[]
Poland,PL,PL,2021-03-29 00:00:00,2021-03-28,13.641,232.0,5.88,0.0,35.4,35.4,35.7879,345.03,595.86,-,-,-,C,-0.1,38.12,[]
Poland,PL,PL,2021-03-30 00:00:00,2021-03-29,13.6085,232.0,5.87,0.0,32.4,32.4,35.7879,345.03,595.86,-,-,-,C,-0.09,38.03,[]
Poland,PL,PL,2021-03-31 00:00:00,2021-03-30,13.6237,232.0,5.87,21.12,6.0,-15.2,35.7879,345.03,595.86,-,-,-,C,0.04,38.07,[]
Poland,PL,PL,2021-04-01 00:00:00,2021-03-31,13.6129,232.0,5.87,44.41,55.2,10.8,35.7879,345.03,595.86,-,-,-,C,-0.03,38.04,[]
Poland,PL,PL,2021-04-02 00:00:00,2021-04-01,13.6735,232.0,5.89,60.6,0.0,-60.6,35.7879,345.03,595.86,-,-,-,C,0.17,38.21,[]
Poland,PL,PL,2021-04-03 00:00:00,2021-04-02,13.6828,232.0,5.9,9.25,0.0,-9.3,35.7879,345.03,595.86,-,-,-,C,0.03,38.23,[]
Poland,PL,PL,2021-04-04 00:00:00,2021-04-03,13.679,232.0,5.9,0.0,3.7,3.7,35.7879,345.03,595.86,-,-,-,C,-0.01,38.22,[]
Poland,PL,PL,2021-04-05 00:00:00,2021-04-04,13.6819,232.0,5.9,2.82,0.0,-2.8,35.7879,345.03,595.86,-,-,-,C,0.01,38.23,[]
Poland,PL,PL,2021-04-06 00:00:00,2021-04-05,13.6778,232.0,5.9,0.0,4.1,4.1,35.7879,345.03,595.86,-,-,-,C,-0.01,38.22,[]
Poland,PL,PL,2021-04-07 00:00:00,2021-04-06,13.5639,232.0,5.85,0.0,113.8,113.8,35.7879,345.03,595.86,-,-,-,C,-0.32,37.9,[]
Poland,PL,PL,2021-04-08 00:00:00,2021-04-07,13.4231,232.0,5.79,0.0,140.9,140.9,35.7879,345.03,595.86,-,-,-,C,-0.39,37.51,[]
Poland,PL,PL,2021-04-09 00:00:00,2021-04-08,13.3994,232.0,5.78,0.0,23.7,23.7,35.7879,345.03,595.86,-,-,-,C,-0.07,37.44,[]
Poland,PL,PL,2021-04-10 00:00:00,2021-04-09,13.4628,232.0,5.8,63.44,0.0,-63.4,35.7879,345.03,595.86,-,-,-,C,0.18,37.62,[]
Poland,PL,PL,2021-04-11 00:00:00,2021-04-10,13.5262,232.0,5.83,63.44,0.0,-63.4,35.7879,345.03,595.86,-,-,-,C,0.18,37.8,[]
Poland,PL,PL,2021-04-12 00:00:00,2021-04-11,13.5887,232.0,5.86,62.45,0.0,-62.5,35.7879,345.03,595.86,-,-,-,C,0.17,37.97,[]
Poland,PL,PL,2021-04-13 00:00:00,2021-04-12,13.6293,232.0,5.87,40.63,0.0,-40.6,35.7879,345.03,595.86,-,-,-,C,0.11,38.08,[]
Poland,PL,PL,2021-04-14 00:00:00,2021-04-13,13.5693,232.0,5.85,0.0,60.0,60,35.7879,345.03,595.86,-,-,-,C,-0.17,37.92,[]
Poland,PL,PL,2021-04-15 00:00:00,2021-04-14,13.5003,232.0,5.82,0.0,69.0,69,35.7879,345.03,595.86,-,-,-,C,-0.19,37.72,[]
Poland,PL,PL,2021-04-16 00:00:00,2021-04-15,13.5058,232.0,5.82,5.53,0.0,-5.5,35.7879,345.03,595.86,-,-,-,C,0.02,37.74,[]
Poland,PL,PL,2021-04-17 00:00:00,2021-04-16,13.4816,232.0,5.81,0.0,24.2,24.2,35.7879,345.03,595.86,-,-,-,C,-0.07,37.67,[]
Poland,PL,PL,2021-04-18 00:00:00,2021-04-17,13.5055,232.0,5.82,23.98,0.0,-24,35.7879,345.03,595.86,-,-,-,C,0.07,37.74,[]
Poland,PL,PL,2021-04-19 00:00:00,2021-04-18,13.58,232.0,5.85,74.44,0.0,-74.4,35.7879,345.03,595.86,-,-,-,C,0.21,37.95,[]
Poland,PL,PL,2021-04-20 00:00:00,2021-04-19,13.6534,232.0,5.89,73.39,0.0,-73.4,35.7879,345.03,595.86,-,-,-,C,0.21,38.15,[]
Poland,PL,PL,2021-04-21 00:00:00,2021-04-20,13.6965,232.0,5.9,43.12,0.0,-43.1,35.7879,345.03,595.86,-,-,-,C,0.12,38.27,[]
Poland,PL,PL,2021-04-22 00:00:00,2021-04-21,13.7704,232.0,5.94,73.87,0.0,-73.9,35.7879,345.03,595.86,-,-,-,C,0.21,38.48,[]
Poland,PL,PL,2021-04-23 00:00:00,2021-04-22,13.8242,232.0,5.96,53.84,0.0,-53.8,35.7879,345.03,595.86,-,-,-,C,0.15,38.63,[]
Poland,PL,PL,2021-04-24 00:00:00,2021-04-23,13.8544,232.0,5.97,30.18,0.0,-30.2,35.7879,345.03,595.86,-,-,-,C,0.08,38.71,[]
Poland,PL,PL,2021-04-25 00:00:00,2021-04-24,13.9031,232.0,5.99,48.76,0.0,-48.8,35.7879,345.03,595.86,-,-,-,C,0.14,38.85,[]
Poland,PL,PL,2021-04-26 00:00:00,2021-04-25,13.942,232.0,6.01,38.89,0.0,-38.9,35.7879,345.03,595.86,-,-,-,C,0.11,38.96,[]
Poland,PL,PL,2021-04-27 00:00:00,2021-04-26,13.9704,232.0,6.02,28.36,0.0,-28.4,35.7879,345.03,595.86,-,-,-,C,0.08,39.04,[]
Poland,PL,PL,2021-04-28 00:00:00,2021-04-27,14.014,232.0,6.04,43.64,0.0,-43.6,35.7879,345.03,595.86,-,-,-,C,0.12,39.16,[]
Poland,PL,PL,2021-04-29 00:00:00,2021-04-28,14.0774,232.0,6.07,63.43,0.0,-63.4,35.7879,345.03,595.86,-,-,-,C,0.18,39.34,[]
Poland,PL,PL,2021-04-30 00:00:00,2021-04-29,14.1912,232.0,6.12,113.7,0.0,-113.7,35.7879,345.03,595.86,-,-,-,C,0.32,39.65,[]
Poland,PL,PL,2021-05-01 00:00:00,2021-04-30,14.3149,232.0,6.17,123.78,0.0,-123.8,35.7879,345.03,595.86,-,-,-,C,0.35,40,[]
Poland,PL,PL,2021-05-02 00:00:00,2021-05-01,14.4189,232.0,6.22,103.93,0.0,-103.9,35.7879,345.03,595.86,-,-,-,C,0.29,40.29,[]
Poland,PL,PL,2021-05-03 00:00:00,2021-05-02,14.5104,232.0,6.25,91.5,0.0,-91.5,35.7879,345.03,595.86,-,-,-,C,0.26,40.55,[]
Poland,PL,PL,2021-05-04 00:00:00,2021-05-03,14.5645,232.0,6.28,54.1,0.0,-54.1,35.7879,345.03,595.86,-,-,-,C,0.15,40.7,[]
Poland,PL,PL,2021-05-05 00:00:00,2021-05-04,14.6349,232.0,6.31,70.43,0.0,-70.4,35.7879,345.03,595.86,-,-,-,C,0.2,40.89,[]
Poland,PL,PL,2021-05-06 00:00:00,2021-05-05,14.7125,232.0,6.34,77.56,0.0,-77.6,35.7879,345.03,595.86,-,-,-,C,0.22,41.11,[]
Poland,PL,PL,2021-05-07 00:00:00,2021-05-06,14.7508,232.0,6.36,38.35,0.0,-38.3,35.7879,345.03,595.86,-,-,-,C,0.11,41.22,[]
Poland,PL,PL,2021-05-08 00:00:00,2021-05-07,14.7978,232.0,6.38,47.01,0.0,-47,35.7879,345.03,595.86,-,-,-,C,0.13,41.35,[]
Poland,PL,PL,2021-05-09 00:00:00,2021-05-08,14.853,232.0,6.4,55.18,0.0,-55.2,35.7879,345.03,595.86,-,-,-,C,0.15,41.5,[]
Poland,PL,PL,2021-05-10 00:00:00,2021-05-09,15.0049,232.0,6.47,151.93,0.0,-151.9,35.7879,345.03,595.86,-,-,-,C,0.42,41.93,[]
Poland,PL,PL,2021-05-11 00:00:00,2021-05-10,15.1707,232.0,6.54,165.75,0.0,-165.7,35.7879,345.03,595.86,-,-,-,C,0.46,42.39,[]
Poland,PL,PL,2021-05-12 00:00:00,2021-05-11,15.3631,232.0,6.62,192.46,0.0,-192.5,35.7879,345.03,595.86,-,-,-,C,0.54,42.93,[]
Poland,PL,PL,2021-05-13 00:00:00,2021-05-12,15.5546,232.0,6.7,191.5,0.0,-191.5,35.7879,345.03,595.86,-,-,-,C,0.54,43.46,[]
Poland,PL,PL,2021-05-14 00:00:00,2021-05-13,15.7436,232.0,6.79,189.0,0.0,-189,35.7879,345.03,595.86,-,-,-,C,0.53,43.99,[]
Poland,PL,PL,2021-05-15 00:00:00,2021-05-14,15.9161,232.0,6.86,172.52,0.0,-172.5,35.7879,345.03,595.86,-,-,-,C,0.48,44.47,[]
Poland,PL,PL,2021-05-16 00:00:00,2021-05-15,16.0916,232.0,6.94,175.46,0.0,-175.5,35.7879,345.03,595.86,-,-,-,C,0.49,44.96,[]
Poland,PL,PL,2021-05-17 00:00:00,2021-05-16,16.2724,232.0,7.01,180.76,0.0,-180.8,35.7879,345.03,595.86,-,-,-,C,0.51,45.47,[]
Poland,PL,PL,2021-05-19 00:00:00,2021-05-18,16.5068,232.0,7.12,119.93,0.0,-119.9,35.7879,345.03,595.86,-,-,-,C,0.34,46.12,[]
Poland,PL,PL,2021-05-20 00:00:00,2021-05-19,16.6149,232.0,7.16,111.38,3.3,-108.1,35.7879,345.03,595.86,-,-,-,C,0.3,46.43,[]
Poland,PL,PL,2021-05-21 00:00:00,2021-05-20,16.7231,232.0,7.21,119.78,11.5,-108.2,35.7879,345.03,595.86,-,-,-,C,0.3,46.73,[]
Poland,PL,PL,2021-05-22 00:00:00,2021-05-21,16.8461,232.0,7.26,123.99,0.0,-124,35.7879,345.03,595.86,-,-,-,C,0.34,47.07,[]
Poland,PL,PL,2021-05-23 00:00:00,2021-05-22,16.9829,232.0,7.32,137.55,0.8,-136.8,35.7879,345.03,595.86,-,-,-,C,0.38,47.45,[]
Poland,PL,PL,2021-05-24 00:00:00,2021-05-23,17.1322,232.0,7.38,149.31,0.0,-149.3,35.7879,345.03,595.86,-,-,-,C,0.42,47.87,[]
Poland,PL,PL,2021-05-25 00:00:00,2021-05-24,17.2643,232.0,7.44,133.11,1.0,-132.1,35.7879,345.03,595.86,-,-,-,C,0.37,48.24,[]
Poland,PL,PL,2021-05-26 00:00:00,2021-05-25,17.3764,232.0,7.49,112.13,0.0,-112.1,35.7879,345.03,595.86,-,-,-,C,0.31,48.55,[]
Poland,PL,PL,2021-05-27 00:00:00,2021-05-26,17.4796,232.0,7.53,103.17,0.0,-103.2,35.7879,345.03,595.86,-,-,-,C,0.29,48.84,[]
Poland,PL,PL,2021-05-28 00:00:00,2021-05-27,17.5965,232.0,7.58,117.95,1.1,-116.9,35.7879,345.03,595.86,-,-,-,C,0.33,49.17,[]
Poland,PL,PL,2021-05-29 00:00:00,2021-05-28,17.716,232.0,7.64,120.5,1.0,-119.5,35.7879,345.03,595.86,-,-,-,C,0.33,49.5,[]
Poland,PL,PL,2021-05-30 00:00:00,2021-05-29,17.8591,232.0,7.7,143.1,0.0,-143.1,35.7879,345.03,595.86,-,-,-,C,0.4,49.9,[]
Poland,PL,PL,2021-05-31 00:00:00,2021-05-30,18.0016,232.0,7.76,142.57,0.0,-142.6,35.7879,345.03,595.86,-,-,-,C,0.4,50.3,[]
Poland,PL,PL,2021-06-01 00:00:00,2021-05-31,18.1342,232.0,7.82,136.45,3.9,-132.5,35.7879,345.03,595.86,-,-,-,C,0.37,50.67,[]
Poland,PL,PL,2021-06-02 00:00:00,2021-06-01,18.2285,232.0,7.86,178.95,84.6,-94.4,35.7879,345.03,595.86,-,-,-,C,0.26,50.93,[]
Poland,PL,PL,2021-06-03 00:00:00,2021-06-02,18.3817,232.0,7.92,178.24,25.1,-153.2,35.7879,345.03,595.86,-,-,-,C,0.43,51.36,[]
Poland,PL,PL,2021-06-04 00:00:00,2021-06-03,18.5473,232.0,7.99,179.58,14.0,-165.6,35.7879,345.03,595.86,-,-,-,C,0.46,51.83,[]
Poland,PL,PL,2021-06-05 00:00:00,2021-06-04,18.7261,232.0,8.07,180.56,1.7,-178.8,35.7879,345.03,595.86,-,-,-,C,0.5,52.33,[]
Poland,PL,PL,2021-06-06 00:00:00,2021-06-05,18.9098,232.0,8.15,183.63,0.0,-183.6,35.7879,345.03,595.86,-,-,-,C,0.51,52.84,[]
Poland,PL,PL,2021-06-07 00:00:00,2021-06-06,19.0892,232.0,8.23,181.12,1.7,-179.5,35.7879,345.03,595.86,-,-,-,C,0.5,53.34,[]
Poland,PL,PL,2021-06-08 00:00:00,2021-06-07,19.2696,232.0,8.31,180.41,0.0,-180.4,35.7879,345.03,595.86,-,-,-,C,0.5,53.84,[]
Poland,PL,PL,2021-06-09 00:00:00,2021-06-08,19.4436,232.0,8.38,174.66,0.7,-174,35.7879,345.03,595.86,-,-,-,C,0.49,54.33,[]
Poland,PL,PL,2021-06-10 00:00:00,2021-06-09,19.6139,232.0,8.45,172.21,1.9,-170.3,35.7879,345.03,595.86,-,-,-,C,0.48,54.81,[]
Poland,PL,PL,2021-06-11 00:00:00,2021-06-10,19.7828,232.0,8.53,170.65,1.7,-169,35.7879,345.03,595.86,-,-,-,C,0.47,55.28,[]
Poland,PL,PL,2021-06-12 00:00:00,2021-06-11,19.8944,232.0,8.58,126.41,14.8,-111.6,35.7879,345.03,595.86,-,-,-,C,0.31,55.59,[]
Poland,PL,PL,2021-06-13 00:00:00,2021-06-12,20.0231,232.0,8.63,142.69,14.0,-128.7,35.7879,345.03,595.86,-,-,-,C,0.36,55.95,[]
Poland,PL,PL,2021-06-14 00:00:00,2021-06-13,20.1498,232.0,8.69,140.02,13.4,-126.6,35.7879,345.03,595.86,-,-,-,C,0.35,56.3,[]
Poland,PL,PL,2021-06-15 00:00:00,2021-06-14,20.3235,232.0,8.76,173.71,0.0,-173.7,35.7879,345.03,595.86,-,-,-,C,0.49,56.79,[]
Poland,PL,PL,2021-06-16 00:00:00,2021-06-15,20.5082,232.0,8.84,184.7,0.0,-184.7,35.7879,345.03,595.86,-,-,-,C,0.52,57.3,[]
Poland,PL,PL,2021-06-17 00:00:00,2021-06-16,20.6964,232.0,8.92,188.23,0.0,-188.2,35.7879,345.03,595.86,-,-,-,C,0.53,57.83,[]
Poland,PL,PL,2021-06-18 00:00:00,2021-06-17,20.8833,232.0,9.0,186.87,0.0,-186.9,35.7879,345.03,595.86,-,-,-,C,0.52,58.35,[]
Poland,PL,PL,2021-06-19 00:00:00,2021-06-18,21.073,232.0,9.08,189.67,0.0,-189.7,35.7879,345.03,595.86,-,-,-,C,0.53,58.88,[]
Poland,PL,PL,2021-06-20 00:00:00,2021-06-19,21.2853,232.0,9.17,212.37,0.0,-212.4,35.7879,345.03,595.86,-,-,-,C,0.59,59.48,[]
Poland,PL,PL,2021-06-21 00:00:00,2021-06-20,21.5152,232.0,9.27,229.83,0.0,-229.8,35.7879,345.03,595.86,-,-,-,C,0.64,60.12,[]
Poland,PL,PL,2021-06-22 00:00:00,2021-06-21,21.7085,232.0,9.36,193.3,0.0,-193.3,35.7879,345.03,595.86,-,-,-,C,0.54,60.66,[]
Poland,PL,PL,2021-06-23 00:00:00,2021-06-22,21.7487,232.0,9.37,176.33,136.1,-40.2,35.7879,345.03,595.86,-,-,-,C,0.11,60.77,[]
Poland,PL,PL,2021-06-24 00:00:00,2021-06-23,21.8947,232.0,9.44,178.23,32.2,-146,35.7879,345.03,595.86,-,-,-,C,0.41,61.18,[]
Poland,PL,PL,2021-06-25 00:00:00,2021-06-24,22.0917,232.0,9.52,196.98,0.0,-197,35.7879,345.03,595.86,-,-,-,C,0.55,61.73,[]
Poland,PL,PL,2021-06-26 00:00:00,2021-06-25,22.2793,232.0,9.6,187.64,0.0,-187.6,35.7879,345.03,595.86,-,-,-,C,0.52,62.25,[]
Poland,PL,PL,2021-06-27 00:00:00,2021-06-26,22.4833,232.0,9.69,204.04,0.0,-204,35.7879,345.03,595.86,-,-,-,C,0.57,62.82,[]
Poland,PL,PL,2021-06-28 00:00:00,2021-06-27,22.6891,232.0,9.78,205.81,0.0,-205.8,35.7879,345.03,595.86,-,-,-,C,0.58,63.4,[]
Poland,PL,PL,2021-06-29 00:00:00,2021-06-28,22.8635,232.0,9.85,174.35,0.0,-174.4,35.7879,345.03,595.86,-,-,-,C,0.49,63.89,[]
Poland,PL,PL,2021-06-30 00:00:00,2021-06-29,23.0421,232.0,9.93,178.65,0.0,-178.6,35.7879,345.03,595.86,-,-,-,C,0.5,64.39,[]
Poland,PL,PL,2021-07-01 00:00:00,2021-06-30,23.2314,232.0,10.01,189.3,0.0,-189.3,35.7879,345.03,595.86,-,-,-,C,0.53,64.91,[]
Poland,PL,PL,2021-07-02 00:00:00,2021-07-01,23.4151,232.0,10.09,183.64,0.0,-183.6,35.7879,345.03,595.86,-,-,-,C,0.51,65.43,[]
Poland,PL,PL,2021-07-03 00:00:00,2021-07-02,23.6005,232.0,10.17,185.4,0.0,-185.4,35.7879,345.03,595.86,-,-,-,C,0.52,65.95,[]
Poland,PL,PL,2021-07-04 00:00:00,2021-07-03,23.8039,232.0,10.26,203.45,0.0,-203.5,35.7879,345.03,595.86,-,-,-,C,0.57,66.51,[]
Poland,PL,PL,2021-07-05 00:00:00,2021-07-04,24.0423,232.0,10.36,238.33,0.0,-238.3,35.7879,345.03,595.86,-,-,-,C,0.67,67.18,[]
Poland,PL,PL,2021-07-06 00:00:00,2021-07-05,24.248,232.0,10.45,205.76,0.0,-205.8,35.7879,345.03,595.86,-,-,-,C,0.57,67.75,[]
Poland,PL,PL,2021-07-07 00:00:00,2021-07-06,24.3158,232.0,10.48,178.48,110.8,-67.7,35.7879,345.03,595.86,-,-,-,C,0.19,67.94,[]
Poland,PL,PL,2021-07-08 00:00:00,2021-07-07,24.3636,232.0,10.5,187.77,139.9,-47.9,35.7879,345.03,595.86,-,-,-,C,0.13,68.08,[]
Poland,PL,PL,2021-07-09 00:00:00,2021-07-08,24.4306,232.0,10.53,181.09,114.1,-67,35.7879,345.03,595.86,-,-,-,C,0.19,68.26,[]
Poland,PL,PL,2021-07-10 00:00:00,2021-07-09,24.5521,232.0,10.58,188.71,67.2,-121.5,35.7879,345.03,595.86,-,-,-,C,0.34,68.6,[]
Poland,PL,PL,2021-07-11 00:00:00,2021-07-10,24.7718,232.0,10.68,219.74,0.0,-219.7,35.7879,345.03,595.86,-,-,-,C,0.61,69.22,[]
Poland,PL,PL,2021-07-12 00:00:00,2021-07-11,25.0046,232.0,10.78,232.78,0.0,-232.8,35.7879,345.03,595.86,-,-,-,C,0.65,69.87,[]
Poland,PL,PL,2021-07-13 00:00:00,2021-07-12,25.22,232.0,10.87,215.44,0.0,-215.4,35.7879,345.03,595.86,-,-,-,C,0.6,70.47,[]
Poland,PL,PL,2021-07-14 00:00:00,2021-07-13,25.4255,232.0,10.96,205.51,0.0,-205.5,35.7879,345.03,595.86,-,-,-,C,0.57,71.05,[]
Poland,PL,PL,2021-07-15 00:00:00,2021-07-14,25.6394,232.0,11.05,213.91,0.0,-213.9,35.7879,345.03,595.86,-,-,-,C,0.6,71.64,[]
Poland,PL,PL,2021-07-16 00:00:00,2021-07-15,25.8588,232.0,11.15,219.32,0.0,-219.3,35.7879,345.03,595.86,-,-,-,C,0.61,72.26,[]
Poland,PL,PL,2021-07-17 00:00:00,2021-07-16,26.0254,232.0,11.22,183.88,17.3,-166.6,35.7879,345.03,595.86,-,-,-,C,0.47,72.72,[]
Poland,PL,PL,2021-07-18 00:00:00,2021-07-17,26.2201,232.0,11.3,194.74,0.0,-194.7,35.7879,345.03,595.86,-,-,-,C,0.54,73.27,[]
Poland,PL,PL,2021-07-19 00:00:00,2021-07-18,26.4136,232.0,11.39,193.49,0.0,-193.5,35.7879,345.03,595.86,-,-,-,C,0.54,73.81,[]
Poland,PL,PL,2021-07-20 00:00:00,2021-07-19,26.6365,232.0,11.48,222.85,0.0,-222.8,35.7879,345.03,595.86,-,-,-,C,0.62,74.43,[]
Poland,PL,PL,2021-07-21 00:00:00,2021-07-20,26.845,232.0,11.57,208.58,0.0,-208.6,35.7879,345.03,595.86,-,-,-,C,0.58,75.01,[]
Poland,PL,PL,2021-07-22 00:00:00,2021-07-21,27.0446,232.0,11.66,199.52,0.0,-199.5,35.7879,345.03,595.86,-,-,-,C,0.56,75.57,[]
Poland,PL,PL,2021-07-23 00:00:00,2021-07-22,27.2424,232.0,11.74,197.82,0.0,-197.8,35.7879,345.03,595.86,-,-,-,C,0.55,76.12,[]
Poland,PL,PL,2021-07-24 00:00:00,2021-07-23,27.4447,232.0,11.83,202.34,0.0,-202.3,35.7879,345.03,595.86,-,-,-,C,0.57,76.69,[]
Poland,PL,PL,2021-07-25 00:00:00,2021-07-24,27.6297,232.0,11.91,185.01,0.0,-185,35.7879,345.03,595.86,-,-,-,C,0.52,77.2,[]
Poland,PL,PL,2021-07-26 00:00:00,2021-07-25,27.8266,232.0,11.99,196.89,0.0,-196.9,35.7879,345.03,595.86,-,-,-,C,0.55,77.75,[]
Poland,PL,PL,2021-07-27 00:00:00,2021-07-26,28.0406,232.0,12.09,214.03,0.0,-214,35.7879,345.03,595.86,-,-,-,C,0.6,78.35,[]
Poland,PL,PL,2021-07-28 00:00:00,2021-07-27,28.2589,232.0,12.18,218.25,0.0,-218.2,35.7879,345.03,595.86,-,-,-,C,0.61,78.96,[]
Poland,PL,PL,2021-07-29 00:00:00,2021-07-28,28.4383,232.0,12.26,179.37,0.0,-179.4,35.7879,345.03,595.86,-,-,-,C,0.5,79.46,[]
Poland,PL,PL,2021-07-30 00:00:00,2021-07-29,28.6452,232.0,12.35,206.98,0.0,-207,35.7879,345.03,595.86,-,-,-,C,0.58,80.04,[]
