name,code,url,updatedAt,gasDayStart,gasInStorage,consumption,consumptionFull,injection,withdrawal,netWithdrawal,workingGasVolume,injectionCapacity,withdrawalCapacity,contractedCapacity,availableCapacity,coveredCapacity,status,trend,full,info
Germany,DE,DE,2025-03-03 13:53:58,2021-05-24,72.2941,905.0,7.99,730.71,18.6,-712.1,247.8533,4101.57,6897.9,-,-,-,E,0.29,29.17,[]
Germany,DE,DE,2025-03-03 13:54:02,2021-05-25,72.5266,905.0,8.01,350.02,117.2,-232.8,247.8533,4101.57,6897.9,-,-,-,E,0.09,29.26,[]
Germany,DE,DE,2025-03-03 13:54:06,2021-05-26,72.8022,905.0,8.04,350.07,74.8,-275.3,247.8533,4101.57,6897.9,-,-,-,E,0.11,29.37,[]
Germany,DE,DE,2025-03-03 13:54:10,2021-05-27,72.8497,905.0,8.05,260.77,213.9,-46.9,247.8533,4101.57,6897.9,-,-,-,E,0.02,29.39,[]
Germany,DE,DE,2025-03-03 13:54:13,2021-05-28,73.1947,905.0,8.09,413.78,68.8,-345,247.8533,4101.57,6897.9,-,-,-,E,0.14,29.53,[]
Germany,DE,DE,2025-03-03 13:54:17,2021-05-29,74.0894,905.0,8.19,929.79,1.1,-928.7,247.8533,4101.57,6897.9,-,-,-,E,0.36,29.89,[]
Germany,DE,DE,2025-03-03 13:54:20,2021-05-30,75.1584,905.0,8.3,1069.27,1.7,-1067.6,247.8533,4101.57,6897.9,-,-,-,E,0.43,30.32,[]
Germany,DE,DE,2025-03-03 13:54:23,2021-05-31,76.0577,905.0,8.4,873.13,10.1,-863.1,247.8626,4101.8,6898.36,-,-,-,E,0.36,30.69,[]
Germany,DE,DE,2025-03-03 13:54:27,2021-06-01,77.2122,905.0,8.53,1167.52,7.6,-1159.9,248.1126,4101.8,6898.36,-,-,-,E,0.47,31.12,[]
Germany,DE,DE,2025-03-03 13:54:29,2021-06-02,78.5532,905.0,8.68,1302.08,52.4,-1249.7,248.1126,4101.8,6898.36,-,-,-,E,0.54,31.66,[]
Germany,DE,DE,2025-03-03 13:54:32,2021-06-03,79.7803,905.0,8.82,1224.92,9.3,-1215.6,248.1126,4101.8,6898.36,-,-,-,E,0.49,32.15,[]
Germany,DE,DE,2025-03-03 13:54:35,2021-06-04,80.9037,905.0,8.94,1134.53,12.2,-1122.4,248.1126,4101.8,6898.36,-,-,-,E,0.45,32.61,[]
Germany,DE,DE,2025-03-03 13:54:37,2021-06-05,82.2664,905.0,9.09,1360.05,8.4,-1351.7,248.1126,4101.8,6898.36,-,-,-,E,0.55,33.16,[]
Germany,DE,DE,2025-03-03 13:54:40,2021-06-06,83.5787,905.0,9.24,1311.69,11.7,-1300,248.1126,4101.8,6898.36,-,-,-,E,0.53,33.69,[]
Germany,DE,DE,2025-03-03 13:54:43,2021-06-07,84.3984,905.0,9.33,895.16,105.6,-789.6,248.1165,4101.9,6898.55,-,-,-,E,0.33,34.02,[]
Germany,DE,DE,2025-03-03 13:54:45,2021-06-08,85.1068,905.0,9.4,864.55,166.3,-698.2,248.1165,4101.9,6898.55,-,-,-,E,0.29,34.3,[]
Germany,DE,DE,2025-03-03 13:54:49,2021-06-09,85.4822,905.0,9.45,528.01,164.0,-364,248.1165,4101.9,6898.55,-,-,-,E,0.15,34.45,[]
Germany,DE,DE,2025-03-03 13:54:53,2021-06-10,86.1029,905.0,9.51,644.62,35.1,-609.5,248.1165,4101.9,6898.55,-,-,-,E,0.25,34.7,[]
Germany,DE,DE,2025-03-03 13:54:57,2021-06-11,86.7836,905.0,9.59,695.44,11.7,-683.8,248.1165,4101.9,6898.55,-,-,-,E,0.27,34.98,[]
Germany,DE,DE,2025-03-03 13:55:02,2021-06-12,87.831,905.0,9.71,1046.16,6.6,-1039.6,248.1165,4101.9,6898.55,-,-,-,E,0.42,35.4,[]
Germany,DE,DE,2025-03-03 13:55:06,2021-06-13,88.9154,905.0,9.82,1084.88,12.5,-1072.4,248.1165,4101.9,6898.55,-,-,-,E,0.44,35.84,[]
Germany,DE,DE,2025-03-03 13:55:10,2021-06-14,89.7739,905.0,9.92,840.75,12.0,-828.7,248.115,4101.86,6898.48,-,-,-,E,0.35,36.18,[]
Germany,DE,DE,2025-03-03 13:55:13,2021-06-15,90.2998,905.0,9.98,563.66,48.7,-514.9,248.115,4101.86,6898.48,-,-,-,E,0.21,36.39,[]
Germany,DE,DE,2025-03-03 13:55:16,2021-06-16,90.89,905.0,10.04,622.34,43.1,-579.3,248.115,4101.86,6898.48,-,-,-,E,0.24,36.63,[]
Germany,DE,DE,2025-03-03 13:55:20,2021-06-17,91.7055,905.0,10.13,840.24,28.7,-811.5,248.115,4101.86,6898.48,-,-,-,E,0.33,36.96,[]
Germany,DE,DE,2025-03-03 13:55:24,2021-06-18,92.6461,905.0,10.24,963.79,8.1,-955.7,248.115,4101.86,6898.48,-,-,-,E,0.38,37.34,[]
Germany,DE,DE,2025-03-03 13:55:28,2021-06-19,93.8625,905.0,10.37,1218.0,10.6,-1207.4,248.115,4101.86,6898.48,-,-,-,E,0.49,37.83,[]
Germany,DE,DE,2025-03-03 13:55:32,2021-06-20,94.9719,905.0,10.49,1096.64,13.0,-1083.7,248.115,4101.86,6898.48,-,-,-,E,0.45,38.28,[]
Germany,DE,DE,2025-03-03 13:55:37,2021-06-21,95.956,905.0,10.6,992.4,44.0,-948.4,248.1121,4101.79,6898.33,-,-,-,E,0.4,38.67,[]
Germany,DE,DE,2025-03-03 13:55:41,2021-06-22,96.3842,905.0,10.65,544.28,83.7,-460.6,248.1121,4101.79,6898.33,-,-,-,E,0.17,38.85,[]
Germany,DE,DE,2025-03-03 13:55:45,2021-06-23,96.9064,905.0,10.71,541.08,29.4,-511.7,248.1121,4101.79,6898.33,-,-,-,E,0.21,39.06,[]
Germany,DE,DE,2025-03-03 13:55:49,2021-06-24,97.4246,905.0,10.77,547.38,40.4,-507,248.1121,4101.79,6898.33,-,-,-,E,0.21,39.27,[]
Germany,DE,DE,2025-03-03 13:55:53,2021-06-25,98.0874,905.0,10.84,666.53,15.5,-651,248.1121,4101.79,6898.33,-,-,-,E,0.27,39.53,[]
Germany,DE,DE,2025-03-03 13:55:57,2021-06-26,99.0444,905.0,10.94,1027.14,65.3,-961.8,248.1121,4101.79,6898.33,-,-,-,E,0.39,39.92,[]
Germany,DE,DE,2025-03-03 13:56:01,2021-06-27,100.1387,905.0,11.07,1130.5,44.8,-1085.8,248.1121,4101.79,6898.33,-,-,-,E,0.44,40.36,[]
Germany,DE,DE,2025-03-03 13:56:06,2021-06-28,100.8962,905.0,11.15,754.16,13.3,-740.8,248.0994,4101.48,6897.71,-,-,-,E,0.31,40.67,[]
Germany,DE,DE,2025-03-03 13:56:10,2021-06-29,101.6962,905.0,11.24,799.15,11.2,-788,248.0994,4101.48,6897.71,-,-,-,E,0.32,40.99,[]
Germany,DE,DE,2025-03-03 13:56:14,2021-06-30,102.3874,905.0,11.31,706.22,13.1,-693.2,248.0994,4101.48,6897.71,-,-,-,E,0.28,41.27,[]
Germany,DE,DE,2025-03-03 13:56:17,2021-07-01,103.3061,905.0,11.42,898.92,10.9,-888,248.2486,4101.48,6897.71,-,-,-,E,0.37,41.61,[]
Germany,DE,DE,2025-03-03 13:56:21,2021-07-02,103.9106,905.0,11.48,622.81,29.2,-593.6,248.2486,4101.48,6897.71,-,-,-,E,0.24,41.86,[]
Germany,DE,DE,2025-03-03 13:56:25,2021-07-03,105.1266,905.0,11.62,1232.56,11.6,-1220.9,248.2486,4101.48,6897.71,-,-,-,E,0.49,42.35,[]
Germany,DE,DE,2025-03-03 13:56:29,2021-07-04,106.2599,905.0,11.74,1133.14,9.7,-1123.4,248.2486,4101.48,6897.71,-,-,-,E,0.46,42.8,[]
Germany,DE,DE,2025-03-03 13:56:32,2021-07-05,107.2427,905.0,11.85,943.05,32.9,-910.2,248.2525,4101.57,6897.9,-,-,-,E,0.4,43.2,[]
Germany,DE,DE,2025-03-03 13:56:36,2021-07-06,107.8534,905.0,11.92,809.17,208.4,-600.8,248.2525,4054.77,6897.9,-,-,-,E,0.25,43.45,[]
Germany,DE,DE,2025-03-03 13:56:40,2021-07-07,108.2742,905.0,11.96,636.75,203.9,-432.9,248.2525,4054.77,6897.9,-,-,-,E,0.17,43.61,[]
Germany,DE,DE,2025-03-03 13:56:44,2021-07-08,108.6242,905.0,12.0,604.3,270.2,-334.1,248.2525,4054.77,6924.78,-,-,-,E,0.14,43.76,[]
Germany,DE,DE,2025-03-03 13:56:47,2021-07-09,109.3408,905.0,12.08,891.39,159.0,-732.4,248.2525,4054.77,6897.9,-,-,-,E,0.29,44.04,[]
Germany,DE,DE,2025-03-03 13:56:51,2021-07-10,110.3689,905.0,12.2,1026.15,9.6,-1016.5,248.2525,4054.77,6897.9,-,-,-,E,0.41,44.46,[]
Germany,DE,DE,2025-03-03 13:56:54,2021-07-11,111.3962,905.0,12.31,1025.7,9.3,-1016.4,248.2525,4054.77,6897.9,-,-,-,E,0.41,44.87,[]
Germany,DE,DE,2025-03-03 13:56:58,2021-07-12,112.0982,905.0,12.39,734.28,44.9,-689.4,248.2452,4054.59,6897.54,-,-,-,E,0.28,45.16,[]
Germany,DE,DE,2025-03-03 13:57:02,2021-07-13,112.2149,905.0,12.4,490.24,382.7,-107.6,248.2452,4054.59,6897.54,-,-,-,E,0.05,45.2,[]
Germany,DE,DE,2025-03-03 13:57:05,2021-07-14,112.2427,905.0,12.4,279.17,262.6,-16.5,248.2452,4054.59,6897.54,-,-,-,E,0.01,45.21,[]
Germany,DE,DE,2025-03-03 13:57:09,2021-07-15,112.2536,905.0,12.4,308.44,298.9,-9.6,247.2684,4054.59,6897.54,-,-,-,E,0,45.4,[]
Germany,DE,DE,2025-03-03 13:57:13,2021-07-16,112.8431,905.0,12.47,631.74,331.5,-300.2,247.2684,4054.59,6897.54,-,-,-,E,0.24,45.64,[]
Germany,DE,DE,2025-03-03 13:57:16,2021-07-17,113.4069,905.0,12.53,800.45,249.9,-550.5,247.2684,4054.59,6897.54,-,-,-,E,0.23,45.86,[]
Germany,DE,DE,2025-03-03 13:57:20,2021-07-18,113.9435,905.0,12.59,763.44,237.9,-525.5,247.2684,4054.59,6897.54,-,-,-,E,0.22,46.08,[]
Germany,DE,DE,2025-03-03 13:57:24,2021-07-19,114.3083,905.0,12.63,645.9,317.9,-328,247.2742,4054.74,6897.83,-,-,-,E,0.15,46.23,[]
Germany,DE,DE,2025-03-03 13:57:27,2021-07-20,114.5965,905.0,12.66,350.61,325.3,-25.3,247.2742,4054.74,6897.83,-,-,-,E,0.12,46.34,[]
Germany,DE,DE,2025-03-03 13:57:31,2021-07-21,114.7061,905.0,12.67,400.31,340.4,-59.9,247.2742,4054.74,6897.83,-,-,-,E,0.04,46.39,[]
Germany,DE,DE,2025-03-03 13:57:35,2021-07-22,114.7363,905.0,12.68,313.09,294.0,-19.1,247.2742,4054.74,6897.83,-,-,-,E,0.01,46.4,[]
Germany,DE,DE,2025-03-03 13:57:39,2021-07-23,115.6073,905.0,12.77,893.04,18.5,-874.5,247.2742,4054.74,6897.83,-,-,-,E,0.35,46.75,[]
Germany,DE,DE,2025-03-03 13:57:43,2021-07-24,116.7935,905.0,12.91,1176.63,15.8,-1160.8,247.2742,4054.74,6897.83,-,-,-,E,0.48,47.23,[]
Germany,DE,DE,2025-03-03 13:57:47,2021-07-25,117.7599,905.0,13.01,995.04,29.7,-965.4,247.2742,4054.74,6897.83,-,-,-,E,0.39,47.62,[]
Germany,DE,DE,2025-03-03 13:57:51,2021-07-26,118.5817,905.0,13.1,820.38,21.8,-798.6,247.2811,4054.91,6898.17,-,-,-,E,0.33,47.95,[]
Germany,DE,DE,2025-03-03 13:57:55,2021-07-27,119.5183,905.0,13.21,935.64,23.0,-912.7,247.2811,4054.91,6898.17,-,-,-,E,0.38,48.33,[]
Germany,DE,DE,2025-03-03 13:57:59,2021-07-28,120.4943,905.0,13.31,983.02,17.3,-965.7,247.2811,4054.91,6898.17,-,-,-,E,0.39,48.73,[]
Germany,DE,DE,2025-03-03 13:58:03,2021-07-29,121.421,905.0,13.42,935.59,9.5,-926.1,247.2811,4054.91,6898.17,-,-,-,E,0.37,49.1,[]
Germany,DE,DE,2025-03-03 13:58:07,2021-07-30,122.254,905.0,13.51,826.3,11.6,-814.7,247.3177,4054.91,6898.17,-,-,-,E,0.34,49.43,[]
Germany,DE,DE,2025-03-03 13:58:11,2021-07-31,123.1294,905.0,13.61,1606.56,39.4,-1567.2,247.3177,4054.91,6898.17,-,-,-,E,0.35,49.79,[]
Germany,DE,DE,2025-03-03 13:58:15,2021-08-01,124.1131,905.0,13.71,1004.93,31.6,-973.4,247.3177,4054.91,6898.17,-,-,-,E,0.4,50.18,[]
Germany,DE,DE,2025-03-03 13:58:18,2021-08-02,124.9989,905.0,13.81,873.47,22.0,-851.5,247.3226,4055.03,6898.41,-,-,-,E,0.36,50.54,[]
Germany,DE,DE,2025-03-03 13:58:22,2021-08-03,125.6309,905.0,13.88,643.93,19.4,-624.5,247.3226,4055.03,6898.41,-,-,-,E,0.26,50.8,[]
Germany,DE,DE,2025-03-03 13:58:25,2021-08-04,126.3928,905.0,13.97,775.48,19.7,-755.8,247.3226,4055.03,6898.41,-,-,-,E,0.31,51.1,[]
Germany,DE,DE,2025-03-03 13:58:29,2021-08-05,127.0903,905.0,14.04,796.78,103.2,-693.6,247.3226,4055.03,6898.41,-,-,-,E,0.28,51.39,[]
Germany,DE,DE,2025-03-03 13:58:32,2021-08-06,128.2387,905.0,14.17,1161.76,35.6,-1126.2,247.3226,4055.03,6898.41,-,-,-,E,0.46,51.85,[]
Germany,DE,DE,2025-03-03 13:58:36,2021-08-07,129.1355,905.0,14.27,1056.14,165.9,-890.3,247.3226,4055.03,6898.41,-,-,-,E,0.36,52.21,[]
Germany,DE,DE,2025-03-03 13:58:40,2021-08-08,129.9988,905.0,14.36,1042.01,189.4,-852.6,247.3226,4055.03,6898.41,-,-,-,E,0.35,52.56,[]
Germany,DE,DE,2025-03-03 13:58:44,2021-08-09,130.6177,905.0,14.43,768.01,188.3,-579.7,247.3104,4054.73,6897.81,-,-,-,E,0.25,52.82,[]
Germany,DE,DE,2025-03-03 13:58:48,2021-08-10,131.2485,905.0,14.5,879.54,249.6,-629.9,247.3104,4054.73,6897.81,-,-,-,E,0.26,53.07,[]
Germany,DE,DE,2025-03-03 13:58:51,2021-08-11,131.8086,905.0,14.56,984.26,442.7,-541.6,247.3104,4054.73,6897.81,-,-,-,E,0.23,53.3,[]
Germany,DE,DE,2025-03-03 13:58:55,2021-08-12,132.2706,905.0,14.62,898.01,444.8,-453.2,247.3104,4054.73,6897.81,-,-,-,E,0.19,53.48,[]
Germany,DE,DE,2025-03-03 13:58:59,2021-08-13,132.9729,905.0,14.69,1131.28,437.9,-693.4,247.3104,4054.73,6897.81,-,-,-,E,0.28,53.77,[]
Germany,DE,DE,2025-03-03 13:59:02,2021-08-14,133.9089,905.0,14.8,1267.52,336.8,-930.7,247.3104,4054.73,6897.81,-,-,-,E,0.38,54.15,[]
Germany,DE,DE,2025-03-03 13:59:06,2021-08-15,134.7711,905.0,14.89,1238.72,381.8,-856.9,247.3104,4054.73,6897.81,-,-,-,E,0.35,54.49,[]
Germany,DE,DE,2025-03-03 13:59:10,2021-08-16,135.4879,905.0,14.97,1248.46,362.1,-886.4,247.3036,4054.56,6897.47,-,-,-,E,0.29,54.79,[]
Germany,DE,DE,2025-03-03 13:59:13,2021-08-17,135.8979,905.0,15.02,878.21,278.1,-600.1,247.3036,4054.56,6897.47,-,-,-,E,0.17,54.95,[]
Germany,DE,DE,2025-03-03 13:59:17,2021-08-18,136.3983,905.0,15.07,780.16,290.9,-489.3,247.3036,4054.56,6897.47,-,-,-,E,0.2,55.15,[]
Germany,DE,DE,2025-03-03 13:59:20,2021-08-19,136.8998,905.0,15.13,817.61,326.8,-490.8,247.3036,4054.56,6897.47,-,-,-,E,0.2,55.36,[]
Germany,DE,DE,2025-03-03 13:59:24,2021-08-20,137.6249,905.0,15.21,998.25,283.9,-714.3,247.3036,4054.56,6897.47,-,-,-,E,0.29,55.65,[]
Germany,DE,DE,2025-03-03 13:59:28,2021-08-21,138.5134,905.0,15.31,1025.79,148.1,-877.7,247.3036,4054.56,6897.47,-,-,-,E,0.36,56.01,[]
Germany,DE,DE,2025-03-03 13:59:32,2021-08-22,139.4291,905.0,15.41,1056.53,152.1,-904.5,247.3036,4016.49,6897.47,-,-,-,E,0.37,56.38,[]
Germany,DE,DE,2025-03-03 13:59:35,2021-08-23,140.3874,905.0,15.51,1000.64,53.5,-947.1,247.3153,4048.5,6898.05,-,-,-,E,0.39,56.76,[]
Germany,DE,DE,2025-03-03 13:59:39,2021-08-24,141.3371,905.0,15.62,958.4,19.8,-938.6,247.3153,4048.5,6898.05,-,-,-,E,0.38,57.15,[]
Germany,DE,DE,2025-03-03 13:59:43,2021-08-25,142.1785,905.0,15.71,843.18,12.9,-830.3,247.3153,4016.78,6898.05,-,-,-,E,0.34,57.49,[]
Germany,DE,DE,2025-03-03 13:59:47,2021-08-26,143.0925,905.0,15.81,883.45,38.7,-844.7,247.3153,4016.78,6898.05,-,-,-,E,0.37,57.86,[]
Germany,DE,DE,2025-03-03 13:59:50,2021-08-27,144.0851,905.0,15.92,1041.37,52.8,-988.6,247.3153,4016.78,6898.05,-,-,-,E,0.4,58.26,[]
Germany,DE,DE,2025-03-03 13:59:54,2021-08-28,145.1242,905.0,16.04,1054.19,26.9,-1027.3,247.3153,4016.78,6898.05,-,-,-,E,0.42,58.68,[]
Germany,DE,DE,2025-03-03 13:59:58,2021-08-29,146.1388,905.0,16.15,1031.84,28.4,-1003.5,247.3153,4016.78,6898.05,-,-,-,E,0.41,59.09,[]
Germany,DE,DE,2025-03-03 14:00:02,2021-08-30,147.0509,905.0,16.25,934.66,32.8,-901.9,247.3197,4016.89,6898.26,-,-,-,E,0.37,59.46,[]
Germany,DE,DE,2025-03-03 14:00:08,2021-08-31,147.6275,905.0,16.31,773.59,213.7,-559.9,247.3197,4016.89,6898.26,-,-,-,E,0.23,59.69,[]
Germany,DE,DE,2025-03-03 14:00:13,2021-09-01,148.3165,905.0,16.39,708.43,30.9,-677.5,247.6197,4016.89,6898.26,-,-,-,E,0.28,59.9,[]
Germany,DE,DE,2025-03-03 14:00:17,2021-09-02,148.8083,905.0,16.44,691.67,211.3,-480.4,247.6197,4016.89,6898.26,-,-,-,E,0.2,60.1,[]
Germany,DE,DE,2025-03-03 14:00:20,2021-09-03,149.3901,905.0,16.51,615.15,44.6,-570.5,247.6197,4016.89,6898.26,-,-,-,E,0.23,60.33,[]
Germany,DE,DE,2025-03-03 14:00:23,2021-09-04,150.2073,905.0,16.6,836.44,31.0,-805.5,247.6197,4016.89,6898.26,-,-,-,E,0.33,60.66,[]
Germany,DE,DE,2025-03-03 14:00:26,2021-09-05,151.0545,905.0,16.69,865.91,30.8,-835.1,247.6197,4016.89,6898.26,-,-,-,E,0.34,61,[]
Germany,DE,DE,2025-03-03 14:00:30,2021-09-06,151.6169,905.0,16.75,577.22,25.0,-552.2,247.5928,4016.23,6896.94,-,-,-,E,0.23,61.24,[]
Germany,DE,DE,2025-03-03 14:00:34,2021-09-07,152.0939,905.0,16.81,527.76,60.9,-466.9,247.5928,4016.23,6896.94,-,-,-,E,0.19,61.43,[]
Germany,DE,DE,2025-03-03 14:00:37,2021-09-08,152.8415,905.0,16.89,753.34,16.3,-737,247.5928,4016.23,6896.94,-,-,-,E,0.3,61.73,[]
Germany,DE,DE,2025-03-03 14:00:41,2021-09-09,153.6401,905.0,16.98,774.95,29.7,-745.3,247.5928,4016.23,6896.94,-,-,-,E,0.32,62.05,[]
Germany,DE,DE,2025-03-03 14:00:44,2021-09-10,154.3346,905.0,17.05,703.53,22.2,-681.3,247.5928,4016.23,6896.94,-,-,-,E,0.28,62.33,[]
Germany,DE,DE,2025-03-03 14:00:47,2021-09-11,155.2103,905.0,17.15,877.65,16.7,-860.9,247.5928,4016.23,6896.94,-,-,-,E,0.35,62.69,[]
Germany,DE,DE,2025-03-03 14:00:50,2021-09-12,156.1378,905.0,17.25,923.42,10.0,-913.5,247.5928,4016.23,6896.94,-,-,-,E,0.37,63.06,[]
Germany,DE,DE,2025-03-03 14:00:53,2021-09-13,156.7205,905.0,17.32,619.96,47.6,-572.4,247.5904,4016.17,6896.82,-,-,-,E,0.24,63.3,[]
Germany,DE,DE,2025-03-03 14:00:56,2021-09-14,157.1805,905.0,17.37,514.8,64.9,-449.9,247.5904,4016.17,6896.82,-,-,-,E,0.19,63.48,[]
Germany,DE,DE,2025-03-03 14:00:59,2021-09-15,157.5257,905.0,17.41,406.6,55.9,-350.7,247.5904,4016.17,6896.82,-,-,-,E,0.14,63.62,[]
Germany,DE,DE,2025-03-03 14:01:03,2021-09-16,157.8575,905.0,17.44,412.73,91.7,-321.1,247.5904,4016.17,6896.82,-,-,-,E,0.13,63.76,[]
Germany,DE,DE,2025-03-03 14:01:07,2021-09-17,158.2991,905.0,17.49,471.15,40.0,-431.1,247.5904,4016.17,6896.82,-,-,-,E,0.18,63.94,[]
Germany,DE,DE,2025-03-03 14:01:12,2021-09-18,159.0743,905.0,17.58,776.37,13.6,-762.8,247.5904,4016.17,6896.82,-,-,-,E,0.31,64.25,[]
Germany,DE,DE,2025-03-03 14:01:15,2021-09-19,159.8474,905.0,17.66,780.25,18.0,-762.2,247.5904,4016.17,6896.82,-,-,-,E,0.31,64.56,[]
Germany,DE,DE,2025-03-03 14:01:18,2021-09-20,160.1637,905.0,17.7,394.47,87.8,-306.7,247.5904,4016.17,6896.82,-,-,-,E,0.13,64.69,[]
Germany,DE,DE,2025-03-03 14:01:21,2021-09-21,160.5751,905.0,17.74,459.67,57.4,-402.3,247.5904,4016.17,6896.82,-,-,-,E,0.17,64.86,[]
Germany,DE,DE,2025-03-03 14:01:25,2021-09-22,160.8813,905.0,17.78,355.89,59.6,-296.3,247.5904,4016.17,6896.82,-,-,-,E,0.12,64.98,[]
Germany,DE,DE,2025-03-03 14:01:30,2021-09-23,161.7167,905.0,17.87,845.76,21.1,-824.6,247.8314,4016.17,6896.82,-,-,-,E,0.34,65.25,[]
Germany,DE,DE,2025-03-03 14:01:36,2021-09-24,162.5391,905.0,17.96,938.84,127.1,-811.7,247.8314,4016.17,6896.82,-,-,-,E,0.33,65.58,[]
Germany,DE,DE,2025-03-03 14:01:41,2021-09-25,163.9019,905.0,18.11,1363.69,12.4,-1351.3,247.8314,4016.17,6896.82,-,-,-,E,0.55,66.13,[]
Germany,DE,DE,2025-03-03 14:01:45,2021-09-26,165.3915,905.0,18.28,1488.62,10.9,-1477.7,247.8314,4016.17,6896.82,-,-,-,E,0.6,66.74,[]
Germany,DE,DE,2025-03-03 14:01:50,2021-09-27,166.5296,905.0,18.4,1139.02,10.3,-1128.7,247.9168,4016.3,6897.09,-,-,-,E,0.46,67.17,[]
Germany,DE,DE,2025-03-03 14:01:54,2021-09-28,167.5232,905.0,18.51,1019.14,34.4,-984.8,248.2446,4016.3,6897.09,-,-,-,E,0.4,67.48,[]
Germany,DE,DE,2025-03-03 14:01:58,2021-09-29,168.4872,905.0,18.62,1008.63,36.7,-971.9,248.2446,4016.3,6897.09,-,-,-,E,0.39,67.87,[]
Germany,DE,DE,2025-03-03 14:02:02,2021-09-30,169.6129,905.0,18.74,1138.58,38.8,-1099.8,249.2214,4016.3,6897.09,-,-,-,E,0.45,68.06,[]
Germany,DE,DE,2025-03-03 14:02:06,2021-10-01,170.439,905.0,18.83,1357.33,28.4,-1328.9,249.1834,4016.3,6897.09,-,-,-,E,0.33,68.4,[]
Germany,DE,DE,2025-03-03 14:02:10,2021-10-02,171.5661,905.0,18.96,1369.31,12.2,-1357.1,249.1834,4016.3,6897.09,-,-,-,E,0.45,68.85,[]
Germany,DE,DE,2025-03-03 14:02:17,2021-10-03,173.0712,905.0,19.12,1451.68,4.3,-1447.4,249.1834,4016.3,6897.09,-,-,-,E,0.6,69.46,[]
Germany,DE,DE,2025-03-03 14:02:21,2021-10-04,173.8907,905.0,19.21,829.94,58.5,-771.4,249.1917,4016.5,6897.49,-,-,-,E,0.33,69.78,[]
Germany,DE,DE,2025-03-03 14:02:25,2021-10-05,175.1537,905.0,19.35,844.01,85.6,-758.4,249.1917,4016.5,6897.49,-,-,-,E,0.51,70.29,[]
Germany,DE,DE,2025-03-03 14:02:29,2021-10-06,175.6877,905.0,19.41,650.15,117.7,-532.5,249.1917,4016.5,6897.49,-,-,-,E,0.21,70.5,[]
Germany,DE,DE,2025-03-03 14:02:33,2021-10-07,175.612,905.0,19.4,483.51,498.7,15.2,249.1917,4016.5,6897.49,-,-,-,E,-0.03,70.47,[]
Germany,DE,DE,2025-03-03 14:02:37,2021-10-08,176.1077,905.0,19.46,579.43,79.2,-500.3,249.1917,4016.5,6897.49,-,-,-,E,0.2,70.67,[]
Germany,DE,DE,2025-03-03 14:02:41,2021-10-09,177.0311,905.0,19.56,705.91,59.9,-646,249.1917,4016.5,6897.49,-,-,-,E,0.37,71.04,[]
Germany,DE,DE,2025-03-03 14:02:45,2021-10-10,177.5947,905.0,19.62,663.7,118.7,-545,249.1917,4016.5,6897.49,-,-,-,E,0.23,71.27,[]
Germany,DE,DE,2025-03-03 14:02:48,2021-10-11,177.5226,905.0,19.62,459.32,44.2,-415.1,249.1961,4016.61,6897.71,-,-,-,E,-0.03,71.24,[]
Germany,DE,DE,2025-03-03 14:02:52,2021-10-12,178.1653,905.0,19.69,324.87,58.2,-266.6,249.1961,4016.61,6897.71,-,-,-,E,0.26,71.5,[]
Germany,DE,DE,2025-03-03 14:02:55,2021-10-13,177.8347,905.0,19.65,136.61,321.7,185,249.1961,4016.61,6897.71,-,-,-,E,-0.13,71.36,[]
Germany,DE,DE,2025-03-03 14:02:58,2021-10-14,178.0728,905.0,19.68,381.12,119.3,-261.9,249.1961,4016.61,6897.71,-,-,-,E,0.1,71.46,[]
Germany,DE,DE,2025-03-03 14:03:01,2021-10-15,178.353,905.0,19.71,412.53,143.4,-269.1,249.1961,4016.61,6897.71,-,-,-,E,0.11,71.57,[]
Germany,DE,DE,2025-03-03 14:03:04,2021-10-16,178.6552,905.0,19.74,569.95,231.1,-338.9,249.1961,4016.61,6897.71,-,-,-,E,0.12,71.69,[]
Germany,DE,DE,2025-03-03 14:03:07,2021-10-17,178.9853,905.0,19.78,583.22,235.0,-348.3,249.1961,4016.61,6897.71,-,-,-,E,0.13,71.83,[]
Germany,DE,DE,2025-03-03 14:03:09,2021-10-18,179.1687,905.0,19.8,410.93,240.8,-170.1,249.2005,4016.72,6897.93,-,-,-,E,0.07,71.9,[]
Germany,DE,DE,2025-03-03 14:03:12,2021-10-19,179.4747,905.0,19.83,516.32,172.3,-344,249.2005,4016.72,6897.93,-,-,-,E,0.12,72.02,[]
Germany,DE,DE,2025-03-03 14:03:15,2021-10-20,180.0994,905.0,19.9,743.46,99.0,-644.4,249.2005,4016.72,6897.93,-,-,-,E,0.25,72.27,[]
Germany,DE,DE,2025-03-03 14:03:18,2021-10-21,179.9444,905.0,19.88,481.99,690.8,208.8,249.2005,4016.72,6897.93,-,-,-,E,-0.06,72.21,[]
Germany,DE,DE,2025-03-03 14:03:20,2021-10-22,179.9403,905.0,19.88,219.49,224.9,5.4,249.2005,4016.72,6897.93,-,-,-,E,-0,72.21,[]
Germany,DE,DE,2025-03-03 14:03:23,2021-10-23,179.8493,905.0,19.87,162.65,223.4,60.7,249.2005,4016.72,6897.93,-,-,-,E,-0.04,72.17,[]
Germany,DE,DE,2025-03-03 14:03:26,2021-10-24,179.8416,905.0,19.87,203.36,195.8,-7.6,249.2005,4016.72,6897.93,-,-,-,E,-0,72.17,[]
